N;ID;Title;weight;
864;#864-TG160;Chess;35;
602;#602-TG109;Chess;35;
609;#609-TG111;Chess;35;
870;#870-TG162;Chess;35;
353;#353-TG66;Chess;35;
83;#83-TG10;Chess;35;
646;#646-TG116;Chess;35;
409;#409-A57;Quadcopter;99;
53;#53-A10;Quadcopter;99;
3;#3-A1;Quadcopter;99;
171;#171-A28;Quadcopter;99;
458;#458-A62;Quadcopter;99;
373;#373-A50;Quadcopter;99;
243;#243-A36;Quadcopter;99;
20;#20-A5;Helicopter;95;
516;#516-A71;Helicopter;95;
162;#162-A27;Helicopter;95;
537;#537-A74;Helicopter;95;
528;#528-A73;Helicopter;95;
898;#898-A114;Helicopter;95;
590;#590-C84;RFCar;75;
392;#392-C59;RFCar;75;
430;#430-C62;RFCar;75;
322;#322-C46;RFCar;75;
634;#634-C94;RFCar;75;
28;#28-C4;RFCar;75;
220;#220-C31;RFCar;75;
717;#717-V106;SpeedBoat;80;
543;#543-V75;SpeedBoat;80;
709;#709-V103;SpeedBoat;80;
833;#833-V118;SpeedBoat;80;
840;#840-V121;SpeedBoat;80;
853;#853-V123;SpeedBoat;80;
644;#644-V89;SpeedBoat;80;
729;#729-A95;Plane;90;
374;#374-A51;Plane;90;
398;#398-A54;Plane;90;
577;#577-A77;Plane;90;
140;#140-A22;Plane;90;
737;#737-A97;Plane;90;
901;#901-A115;Plane;90;
455;#455-A60;Plane;90;
615;#615-A82;Plane;90;
332;#332-TG63;Constructor;35;
869;#869-TG161;Constructor;35;
643;#643-TG115;Constructor;35;
657;#657-TG118;Constructor;35;
42;#42-TG5;Constructor;35;
841;#841-TG154;Constructor;35;
69;#69-TG7;Constructor;35;
575;#575-TG103;Constructor;35;
724;#724-R76;SimpleRobot;55;
746;#746-R80;SimpleRobot;55;
132;#132-R17;SimpleRobot;55;
60;#60-R8;SimpleRobot;55;
613;#613-R64;SimpleRobot;55;
835;#835-R89;SimpleRobot;55;
289;#289-R33;SimpleRobot;55;
763;#763-R82;SimpleRobot;55;
364;#364-D67;Barbie;40;
945;#945-D141;Barbie;40;
604;#604-D97;Barbie;40;
152;#152-D26;Barbie;40;
394;#394-D73;Barbie;40;
348;#348-D62;Barbie;40;
357;#357-D65;Barbie;40;
158;#158-D28;Barbie;40;
344;#344-D61;Barbie;40;
227;#227-ST30;Stitch;30;
834;#834-ST117;Stitch;30;
489;#489-ST67;Stitch;30;
865;#865-ST122;Stitch;30;
821;#821-ST115;Stitch;30;
309;#309-ST40;Stitch;30;
565;#565-ST81;Stitch;30;
798;#798-ST111;Stitch;30;
766;#766-TG137;RPG;55;
173;#173-TG31;RPG;55;
875;#875-TG164;RPG;55;
320;#320-TG60;RPG;55;
84;#84-TG11;RPG;55;
991;#991-TG183;RPG;55;
652;#652-TG117;RPG;55;
601;#601-TG108;RPG;55;
196;#196-D36;LOL;40;
696;#696-D110;LOL;40;
8;#8-D2;LOL;40;
96;#96-D20;LOL;40;
138;#138-D25;LOL;40;
34;#34-D7;LOL;40;
951;#951-D143;LOL;40;
250;#250-D44;LOL;40;
443;#443-D77;LOL;40;
983;#983-ST141;Kitty;30;
669;#669-ST99;Kitty;30;
791;#791-ST110;Kitty;30;
624;#624-ST87;Kitty;30;
572;#572-ST83;Kitty;30;
579;#579-ST84;Kitty;30;
928;#928-ST137;Kitty;30;
420;#420-V53;Submarine;90;
874;#874-V125;Submarine;90;
40;#40-V4;Submarine;90;
298;#298-V36;Submarine;90;
370;#370-V43;Submarine;90;
166;#166-V20;Submarine;90;
940;#940-V131;Submarine;90;
105;#105-R15;RF_Robot;65;
80;#80-R12;RF_Robot;65;
32;#32-R4;RF_Robot;65;
995;#995-R106;RF_Robot;65;
752;#752-R81;RF_Robot;65;
304;#304-R34;RF_Robot;65;
934;#934-R97;RF_Robot;65;
706;#706-R72;RF_Robot;65;
211;#211-R23;RF_Robot;65;
825;#825-R87;RF_Robot;65;
877;#877-D134;MonsterHigh;40;
214;#214-D38;MonsterHigh;40;
519;#519-D86;MonsterHigh;40;
849;#849-D128;MonsterHigh;40;
852;#852-D129;MonsterHigh;40;
306;#306-D55;MonsterHigh;40;
39;#39-D8;MonsterHigh;40;
740;#740-D116;MonsterHigh;40;
611;#611-ST85;TeddyBear;30;
104;#104-ST15;TeddyBear;30;
202;#202-ST25;TeddyBear;30;
554;#554-ST76;TeddyBear;30;
115;#115-ST17;TeddyBear;30;
17;#17-ST3;TeddyBear;30;
338;#338-ST43;TeddyBear;30;
925;#925-ST136;TeddyBear;30;
618;#618-ST86;TeddyBear;30;
487;#487-TG91;Monopoly;35;
512;#512-TG95;Monopoly;35;
112;#112-TG17;Monopoly;35;
712;#712-TG127;Monopoly;35;
299;#299-TG56;Monopoly;35;
681;#681-TG124;Monopoly;35;
164;#164-TG26;Monopoly;35;
871;#871-TG163;Monopoly;35;
733;#733-C106;SpecialServiceCar;60;
585;#585-C82;SpecialServiceCar;60;
293;#293-C43;SpecialServiceCar;60;
387;#387-C58;SpecialServiceCar;60;
326;#326-C47;SpecialServiceCar;60;
962;#962-C140;SpecialServiceCar;60;
199;#199-C28;SpecialServiceCar;60;
827;#827-C120;SpecialServiceCar;60;
244;#244-C36;SpeedCar;60;
233;#233-C32;SpeedCar;60;
510;#510-C70;SpeedCar;60;
147;#147-C23;SpeedCar;60;
101;#101-C14;SpeedCar;60;
478;#478-C67;SpeedCar;60;
881;#881-C131;SpeedCar;60;
358;#358-C53;SpeedCar;60;
291;#291-C41;SpeedCar;60;
10;#10-V1;Boat;80;
454;#454-V59;Boat;80;
386;#386-V45;Boat;80;
261;#261-V33;Boat;80;
200;#200-V24;Boat;80;
542;#542-V74;Boat;80;
957;#957-V135;Boat;80;
803;#803-V114;Boat;80;
148;#148-V14;Boat;80;
